inflexible_50,74.75702188991228,69.87775787685385,76.39525223489753,87.18641415158285,82.06735231332291,91.27756223523866,105.85953418171229,100.77606352390232,115.02882988178867
inflexible_60,76.62658504007231,83.06087260082519,90.7872356227822,89.55257465192061,98.48082277598752,109.53307468228641,107.72439301379596,120.93127622868282,138.03459585814645
flexible_40,95.08813574268231,94.99258992904106,105.00866970944863,76.35624332359728,74.98030933422908,83.39670261794808,92.3690245813681,92.01770295637682,105.03177371054515
flexible_30,135.34224559966682,143.51518708796615,162.06809376727853,96.79033475173819,101.39159323120073,114.49897793002191,77.57223783010357,80.62537863574173,92.02823209150102
