inflexible_50,70.59903236122082,69.63246761777052,76.12708376780878,82.58209569097183,82.06735231332291,91.27756223523866,100.26908741076097,100.77606352390232,115.02882988178867
inflexible_60,76.59761076298923,83.06087260082519,90.7872356227822,89.51871276038372,98.48082277598752,109.53307468228641,107.68365993910449,120.93127622868282,138.03459585814645
flexible_30_0,130.4192155551947,117.34969924258465,104.64544373360727,106.37334525912591,93.30382894651586,80.5565784990064,99.67728646642063,85.36410874452564,71.3859371284835
flexible_30_10,114.26548293070923,103.04135829265148,112.57684958849966,92.89161711799152,81.62603197863216,88.79229166987137,85.8735108386459,73.64827654368163,80.52276501028712
flexible_30_20,101.75776609538684,109.00223036072019,123.09347915991381,82.48181067142255,87.94043343233751,99.30892124128555,75.42476360871504,80.62537863574173,92.02823209150102
flexible_40_0,88.75908772912659,78.95695049466904,81.95819832181728,80.92501115098845,70.53722341909571,73.05379973736427,100.00365319590989,87.16417692616531,92.02306390543094
flexible_40_10,80.82135096165476,82.91409214248577,91.65660734750925,73.26393226162321,74.9638110063697,83.37835238500827,88.64540024184103,92.01770295637682,105.03177371054515
flexible_40_20,83.70351207276327,91.68743432547672,101.35501637320122,76.52364551990442,84.2464100415416,93.70290503265228,92.01352405266478,103.41455509363178,118.04048351565935
