flexible,72.17055274299703,71.29653200541863,69.21177787050901,70.93811772030568,73.36753162170952,72.98020470931696,71.00714301861278,70.7075643316489,72.32506381693459,70.80875644601088,69.18826714612885,74.88892094600543,74.24744836653264,71.62888455764502,69.95882304361352,68.78281202093567,69.8954005506978,71.71182642882174,70.73274179079719,69.37871288565657,75.63432693893044,68.9209165962782,69.91370185086751,72.08905245984566,70.43252469915832,71.5019681722633,71.92881043677458,71.95408539293045,69.63682377241929,73.00062406270226,73.18301796161789,70.14992361837488,73.77162693429189,71.97644925419687,69.63017256361289,72.5233112426304,69.10687195872349,70.53647868313995,70.72720366501039,71.81941971868251,71.32075277018872,71.26080670660241,74.48623480229742,70.8722483010224,70.28313433508478,70.61357481354092,70.85499755064949,69.24064324626069,69.4869985730397,67.98281523500727,72.78299099548879,74.78080517156477,70.03289266252531,72.7131214854668,71.96997677807492,71.63571286812363,69.43524614788697,71.3209610814656,71.71718577717142,68.4285389036575,72.36950264299186,74.03050695450538,72.92222276619489,69.98874618525302,70.59512566267483,72.2512337442526,73.27334983327366,71.22168537539781,69.41704007710601,69.85318585211583,71.46153314235436,72.26185435855878,72.51805508892686,70.3829051258894,72.20858064595942,70.9760213964153,68.90389776864008,71.96395505652234,73.12563108603497,72.30963358692425,69.60145684248498,68.90428924448284,71.31233331097985,69.27712252389145,70.58482714640633,72.35255100527979,68.85229533556029,71.47068617384815,72.49807312926228,72.45138457632048,73.13350018028812,70.35675750337556,69.49217857286641,74.14961353815376,70.73077047658161,69.87401399570537,70.65623756627313,70.2071076591649,69.63166651770185,73.4849593849554,69.5740371323504,72.34854672574725,68.06655792482421,70.72677571625482,71.86412771113604,73.10481308715453,71.65695950306471,70.58378247549305,68.43136514330213,71.47654964210595,72.25491149831876,67.95350298208682,71.80131513061815,74.5610789269126,72.2545379148229,73.00137962729849,70.25890070203339,75.96223920994937,72.5641675446381,71.17461822311822,72.87670832437728,71.77075642464337,72.83271529435403,71.25537025946441,72.70063246293499,73.1433067886445,72.67882814112697,72.70145365962891,72.72429609319555,74.65792218511174,72.66632822603336,72.41669062937783,69.01225487421756,72.53909657986954,73.10273790536665,68.6266316821837,70.22743443682883,71.56638624048846,71.30634779301748,72.84878628319697,71.28291952199368,73.71360350465217,71.85609361832647,72.02071305150481,73.5654437729282,69.87276341850497,69.93843261329054,72.56937604225843,72.10280166576953,74.03308943185027,70.96194953617182,71.35883760225796,72.2492661886044,69.82831701981694,73.2013926599532,72.14614167483437,72.03849239019436,71.46447567462492,72.3353173051198,71.69686576088829,71.12795599416712,71.99728727398661,69.10850574878671,73.71148591043433,70.87568441779709,73.73766694741248,71.246281670963,70.00721229883548,69.34732377555518,69.05043540266256,68.68756928361185,72.66674348526497,73.43608736620278,69.15618241583844,72.20435351858102,72.66711990229365,70.64334878817726,75.36334548411595,70.23481585459987,69.21077515293184,71.82606909057077,70.64570079482432,71.80217167315777,70.27542090434154,68.53423704859422,72.50921863110457,72.72659401815247,70.80923558996,70.613515847197,70.6164351147229,70.02069020817478,71.07156346994647,72.61368933384291,69.8981261691367,70.89352216798547,72.42979847879432,72.42366668667694,72.01789049254775,69.17875911322574,74.04341598787362,72.56685937452808,71.8723376868075,71.33950610904452,70.93403602966683,69.51714748890583,74.5028503508279,74.68952901748187,71.23104981975148,70.22982515272392,70.52779877388157,71.41796317390269,72.75557219903757,73.33410951184136,72.91712798165722,73.76675742213574,67.86021525998092,72.63131215018107,73.00443159036497,69.82862255040735,69.91696836899575,70.01675146857986,72.48203369200328,71.76228067582821,71.57511474336732,71.93333069400106,70.5310749381477,70.46645463141654,73.19257286017249,73.95803627756423,69.65516735204807,71.75842507454638,72.80954661312126,72.90134354575831,71.35904948044308,73.1251903496455,72.57212219168308,73.5194939621689,71.07584819722501,71.80998824958219,71.90067475552995,76.74382405183161,69.62725421430964,70.93545895498819,71.92092833697286,71.33531742796299,70.94004259534391,76.51858764318632,71.05948647642809,71.72404719381788,75.0848841897712,72.59269273308593,74.56418457485813,72.1585656779057,72.11348027467191,74.09573781799384,72.15978923316379,70.18137855926904,72.37994275575427,71.65590855584969,69.88135743269598,69.34180816069035,69.58269743546661,70.61903913103976,73.67667239318865,73.19311721780338,71.66935859229599,72.35417322148074,73.26134063303341,71.43277771542834,70.95139106971658,68.6857751233062,72.80678985647934,70.02743918905999,70.39505240518989,72.39463657272051,75.35158596098572,72.0604033489713,68.39427041010931,75.21224200090228,72.64262944395288,71.74497051698256,70.55900980118412,71.46175238064899,69.8214212650417,73.2104046582816,73.49110712804082,72.14820280583936,71.00075118590594,72.50980151947788,71.16656448498453,69.87918804778504,70.3322441755264,71.28549486564543,72.68964151891046,70.50997734192555,70.9666221641702,71.2431628450026,66.6726902632645,71.84551064249511,74.10558946167816,72.03406107823183,71.18942092464609,71.10893683990375,74.24420175667993,69.8746743918055,70.3844562426566,69.08873398029984,70.42021642056633,67.98491512443182,71.69088433435797,72.59824795795409,68.41480717144935,72.53446399601694,70.07046812502794,72.47973230115217,72.73518485472718,69.51230048684715,74.67073602097112,73.30848559915147,72.21261026673498,72.67247978764144,72.20386452470042,72.07392297619813,74.65461587965585,69.66859202771029,70.69259883475233,70.7923204984988,73.01900176606307,70.83170187642499,72.98685612524463,72.50891852062381,70.70566799146916,72.90528039936018,71.69615083286028,71.26837365772103,71.36885900561188,68.38679294996625,71.13457167047729,73.021636904732,71.75639999655431,73.1529075633102,70.30976696822074,72.71276530654342,70.11732378095522,67.49649391390646,71.62875339175942,70.76524178106773,73.58561418175722,69.72986415021917,71.32702046572257,73.13887940324736,71.63493960324583,72.64273217421828,71.89886213113284,71.25781726455666,70.03154815156249,73.22556285788156,75.22873108743322,71.62659525106785,73.87854238577403,72.46796537749626,70.88965322527581,70.96823159126926,70.95268734110745,68.76772718591566,71.76742707776128,72.68111727837325,70.73798716602965,72.08294186510327,71.86339147517711,73.35273676452246,72.83584954827711,70.34812828313065,72.61499503530207,72.31905531893875,73.63843760990247,72.710969560969,71.0915809257247,71.04766488349242,71.58238535976345,70.42868073948279,69.28517148499496,71.23807884150501,71.62535013825193,70.893157019319,72.08037678860362,71.50619197859827,72.48005450900885,73.21971710728805,71.76876065549246,70.51666141449655,68.99923154420163,71.15259197046726,70.45022191811987,73.16646739223266,71.40179885938576,72.05829790647249,71.6906428975598,69.42192157336288,71.687888604062,72.13177254458962,70.2787324509313,70.80605903977961,72.26956172906809,72.78474326790983,73.65791551512993,73.85541719587073,72.61614166244023,69.21481116148891,72.86793573403656,72.29029288127886,69.78006580679384,73.9519257402561,70.09941118993224,71.65614053177582,69.21763926753923,70.77957224469186,71.44170258854521,69.64482185390175,71.56539888339246,73.44134428588697,69.11342095902374,71.96674143908999,73.5725758407917,71.54413388552469,71.92867737309217,69.61225745451931,69.57670846501057,72.8859199213195,70.90808969221668,72.17529679245338,74.38677349589253,72.2726161622334,74.95724131327903,68.71186904200061,69.26872909548509,68.90660729524073,71.13869997809219,74.17365304491568,73.44148651424706,72.03428013999184,70.2380009464379,72.92916557529945,69.94871446141012,73.7586768537386,68.97593882258829,72.9404004386935,70.07746122820926,69.56644752152195,72.19486937557289,72.14430892303324,71.10028645655298,71.25377240217554,71.8646050658038,69.3071767959401,71.59184828702008,75.6230655574961,72.46684702363535,68.86072469326405,69.31183450871035,72.05151875721198,72.6103523332532,70.3547407360672,71.84052730429809,69.45445536715023,72.09248983408072,71.9515867718301,69.81812066037668,71.12270203133075,68.13515162467925,72.28604135106717,71.01497159767428,69.85271458200349,73.48539504794327,70.68828402995823,71.76911011982837,69.47634185874563,72.22856712780059,70.53517780530319,73.60947453287291,72.9792298336932,71.41312214504396,71.35536194846682,69.52873998704635,71.40653816463916,70.25757401475651,71.343047491169,68.71841006665014,71.02701250219116,71.30205178417633,75.01596392392176,72.32849432840554,68.35500596410027,70.74344858674415,73.00014584328298,70.43899705264714,71.06079773266535,70.99700440621176,72.12841117404996,72.56338412292993,72.83426308880296,72.75234452214504,71.21578773654971,70.2022589394561,70.17938089806357,70.91588941809759,69.19607839542155,71.54923320646532,71.61086750893747,71.87443524906811,72.99277282218358,70.04799232568023,72.65982896020675,70.87536033013296,69.17075539484314,71.80818847538058,73.99846399005358,72.58822142155196,70.21144959530622,68.48636296026868,73.74033612351583,70.62362979512463,72.71523488026753,69.89590603314512,71.8545199864711,72.47189465719455,74.35632992989495,72.13469213747501,68.67804616256024,71.53941974049673,68.48722340781767,70.81952403019109,68.34759901285156,73.57611869875252,72.28735342283308,72.01347857909201,72.1993621418933,69.42629310302401,77.55820811929992,72.82425312878198,73.76751098395607,71.26273865182914,73.63430760664289,71.14647084730436,69.7144805836269,74.5336806877641,72.71163523206337,71.47090824096271,73.4264822476179,72.62650986255342,73.34275935937721,71.93139925481482,71.50872229226151,72.46819122414635,69.43400642438984,73.22008511941483,70.35490524132248,70.76720277333517,70.14964415332572,68.8626985554203,71.9786572013378,73.06168819267182,72.45766212531741,74.31333159311414,78.8772527471162,72.36276624318015,72.03415925366038,74.34370294365314,71.6519037827429,74.30377858153703,71.70018996963965,70.81221762306944,72.19213170928127,71.21457839219089,70.20156174163031,71.31653632216012,73.6190239823609,69.42187350305592,71.62412460807673,73.02838804653481,67.60470259568199,71.15938375697144,69.73819954889443,71.00156473555035,71.1183594593438,70.98488995436844,74.49235955753514,67.48273858080485,68.56978250095908,70.66642051941564,70.70399469881669,70.77427208303081,72.78911253415912,70.73127600960446,73.14680226712616,70.02419792320475,72.29464379479883,72.99922334304506,68.22554146725686,72.8288878082259,72.0253581361007,70.754865637307,70.07469027141099,71.15840792452839,69.87054180314831,70.57074925346093,73.27995423853743,71.86197622773173,69.26685409933481,70.02647553723526,73.24223135273887,72.60794653356331,71.44519917687708,68.83803336941926,70.98338534832469,70.06655964450121,70.70164565574001,70.56326983578481,71.17155882321349,69.76541838567421,75.02886221724394,69.6278629591203,72.22147336064504,72.97128253712714,71.45530835740605,70.97883852076947,72.5127376679731,73.05711540070781,70.26446779419,73.99300418691702,69.73969516641873,73.23682690777655,71.96102013824638,72.05968837638244,69.86743216629776,70.56345391180272,72.03601681382524,73.56984289118334,71.15493286110298,70.92150205566841,67.85383843933113,71.56142357495877,71.11531642465498,69.69259623773247,73.65331206088047,71.93480961600955,73.8168921391614,71.41152272741905,73.35159300344306,72.299274729888,71.38180523975412,71.32312083007147,72.60181157372142,71.1144333282184,70.30973425995282,72.0368914336025,72.05634384238812,68.98841946426295,70.58838219017075,71.88788689859886,71.77903549861935,74.668584608828,70.48823794668556,74.20302014763551,70.68163852525566,72.94153504401555,72.18243955250523,74.58134898371338,73.24248925518373,74.38240137339596,71.02864349751795,70.4036806866378,69.36579833990278,72.30252991094575,71.41793250186612,72.43616588246778,73.266064300967,68.48738759904568,72.0258742582337,70.03509778870007,72.12681107723793,72.78819666689834,72.57874767415238,72.66145674435401,72.65469474122303,71.9887263582275,72.61341920325158,73.9090078855882,73.7656036897299,71.27853104906313,72.68109733065977,68.66997597100536,72.23583041820058,72.83436179513836,72.88905306384541,72.48388061494526,71.27238092245052,69.08698703128722,73.88252542592265,71.07940866737111,69.62872939149537,69.89243575031526,68.8694269102639,74.95346306603503,70.59146751056726,72.77699595001783,73.23505210937093,69.50144772853037,70.17860699151647,72.56807267402273,74.02659214209041,70.62332888693105,69.31670234380138,73.5888780428403,71.35360107907803,69.80118829176766,73.05693407770222,72.82351730736681,71.68851491112234,71.40265959226012,72.42039469432123,75.53122337799572,70.82232272958893,72.97366067137497,72.89327884859968,72.3977175135871,70.06108823987715,69.87269072710103,75.02481446459974,71.03221410608741,72.03660972053862,70.11062453132891,71.97442174550918,71.1830838238779,72.13371790030024,71.49013840991044,70.38556486163444,71.94388497317657,71.78146614655513,68.80133537601891,70.49082312847727,70.24591990025678,71.87141459197979,72.18729365456585,69.88767204467936,71.02230760323616,72.94982900181671,69.58212193728853,72.4476565798249,70.95503075624443,68.26427305969318,71.44159947184423,73.3149935837437,72.2006167459674,72.98900114140743,70.82444235813,72.02119698142975,73.65723978048787,70.38497699819247,73.02527317742587,71.31002104355973,74.19811188682988,71.26709863218116,71.09327325575374,68.6684964341742,72.19199998907241,73.32566547730553,73.72795196606128,68.35908973621356,72.94125569965527,68.59836729761274,70.75650729969088,71.17438185535187,71.75783620977217,71.62696581721362,68.30690261097021,71.83834676738726,71.35077088158523,70.4757915199985,74.63939861116089,70.09862591911309,69.61440661219126,71.95421068963441,72.32685977753691,72.9300318510763,71.40320014737632,72.61541041385682,71.19863691891356,75.8523763724627,72.91517717587824,71.53878008471757,71.28252727369657,73.96619188175325,70.47605474430068,68.43908494811005,72.33297675474813,73.1492089996561,71.75135838429455,71.7406148664708,73.57938184195424,69.11033326337537,69.85410303810464,72.28993633052495,73.57791439431925,72.93096100245624,72.02858022986415,71.05867799689335,69.13302346014119,72.4612940813514,71.02559425315974,72.3732164488391,70.09287853098714,73.71062345751497,73.7060785387663,73.90190889886914,72.840409334666,71.56867768671994,71.45717280166667,71.27040653562989,70.46367249497116,72.53594763935686,68.82162240169559,71.35804775426652,71.43003348978675,68.9002861590102,72.54421006661585,69.23772036373076,71.50204440664588,72.70164496269558,68.43263843332379,72.14699857090096,71.18674316613185,70.34923715865526,72.57155796922493,72.10175758515317,72.29299513119503,69.45160408329858,71.28153541524223,72.8983970530805,74.06258010617152,71.06030121155511,71.23334960519482,72.22029436709488,74.02875085346624,72.38877498819502,70.64461930265271,71.19604287018481,68.57950627148828,73.1095749053443,73.26716471039444,70.78771326958483,72.53226737746438,73.62697669113717,72.06923243594584,71.95444878869034,70.12131095870035,69.16101649069593,71.7485869832463,73.0807401747695,70.21137705905186,72.26559597459982,71.7298121157444,68.61613859962551,71.03045669995228,72.14617219603076,73.99451431165927,71.72348300761281,70.64879885890112,72.51780643103976,69.12977176699687,73.77002046418393,70.83014442849894,73.28288458163419,71.83216317965598,71.34367688602676,71.30902851655979,69.84724962076992,75.05844944872985,72.63839089034131,69.84996271092409,71.2431369598908,72.18532012354864,69.6223082201575,72.47284946009505,68.53569564579587,73.69607803917997,71.52132896346143,69.54405342181265,70.06610703410762,71.04168845307005,69.29214439178392,72.85606554258523,72.0640237515991,73.96207824585699,70.42011140998274,71.9215454587241,72.99340249839231,72.41463931109827,69.08999712764424,70.91826715436845,69.72038353799736,70.98464803066018,73.14310141019297,71.4955860576239,70.56495711687278,71.20834683273551,68.84368384059037,71.14376967073017,70.77312606945853,69.68297492503444,70.25023245069168,66.34952554182846,70.94648758068185,71.88195706482927,69.11026353018883,70.53756414966732,69.68503134073225,73.11382174483838,72.7788800764503,72.29356023594914,72.11791990798001,72.7087601782449,68.57331138257138,72.8975407367935,72.00975619834463,69.82240034592985,72.43358511161092,75.3136226465349,73.42484858341568,69.31502308236738,72.34910954389551,73.00460981076087,71.75638984999361,72.48475089152137,70.09774183134012,70.99835917178866,69.19771676795307,70.46093219421343,70.80206555480952,72.22379060415437,70.70897229242394,72.24668413982556,70.67959207956702,71.43288331919193,72.7562920932402,71.27634022445314,71.48440213974389,69.55661693419253,73.73738587554695,71.83086060549293,71.80884883032543,72.31091558434223,70.6211128812758,70.40843896906475,73.80111186849999,73.20569602903477,72.45999699223519,71.06905469973361,71.90038745100331,70.53081272789335,71.31126767889728,72.60656510096314,73.36518336964447,70.45527497236216,68.28562733352764,73.1067662761513,72.40030226703901,71.61436762200661,73.39818270038901,71.78759634299378,72.44345297108792,70.29283342939436,73.49573815463353,73.12745993552191,72.14945287143212,74.53984635949311,69.56806645421916,69.67745089675122,72.30653720358596,72.47997970923892,71.08088747576855,71.20093334676505,71.8449922201681,71.05175838970436,72.89838525914071,73.08351924601514,70.73635482212929,68.29900115525913,70.2418303998418,68.0644802321066,70.16323441716251,73.06082095407291,74.00689504176871,71.34654103240757,73.6023741992395,72.42403492678278,72.75938551756194,69.98278123372697,72.23787783450095,72.44594563122679
