inflexible_50,50.0,49.205,48.4226405,47.652720516049996,46.8950422598448,46.149411087913265,45.415635451615444,44.693526847934756,43.982899771052594,43.28357166469286,42.59536287522424,41.91809660550817,41.251598869480596,40.595698447455845,39.9502268421413,39.31501823535125,38.689909445409164,38.07473988522716,37.46935152105205,36.87358883186732,36.28729876944063
inflexible_60,60.0,59.046,58.107168599999994,57.183264619259994,56.27405071181376,55.37929330549592,54.49876254193853,53.632232217521704,52.77947972526311,51.94028599763143,51.11443545026909,50.3017159266098,49.50191864337671,48.714838136947016,47.94027221056956,47.178021882421504,46.427891334491,45.68968786227259,44.96322182526246,44.24830659824079,43.54475852332875
flexible_30_0,30.0,29.523,29.053584299999997,28.591632309629997,28.13702535590688,27.68964665274796,27.249381270969266,26.816116108760852,26.389739862631554,25.970142998815714,25.557217725134546,25.1508579633049,24.750959321688356,24.357419068473508,23.97013610528478,23.589010941210752,23.2139456672455,22.844843931136296,22.48161091263123,22.124153299120394,21.772379261664376
flexible_30_10,30.0,29.523,29.053584299999997,28.591632309629997,28.13702535590688,27.68964665274796,27.249381270969266,26.816116108760852,26.389739862631554,25.970142998815714,25.557217725134546,35.1508579633049,34.59195932168836,34.041947168473506,33.50068020849478,32.968019393179716,32.44382788482815,31.927971021459385,31.42031628221818,30.920733253330912,30.429093594602946
flexible_30_20,30.0,29.523,29.053584299999997,28.591632309629997,28.13702535590688,27.68964665274796,27.249381270969266,26.816116108760852,26.389739862631554,25.970142998815714,25.557217725134546,45.1508579633049,44.43295932168836,43.72647526847351,43.031224311704776,42.34702784514867,41.67371010241081,41.01109811178247,40.359021651805136,39.71731320754143,39.08580792754152
flexible_40_0,40.0,39.364,38.7381124,38.12217641284,37.51603380787584,36.919528870330616,36.332508361292355,35.75482147834781,35.18631981684207,34.62685733175428,34.076290300179394,33.534477284406535,33.00127909558447,32.476558757964675,31.960181473713043,31.452014588281003,30.951927556327334,30.459791908181728,29.975481216841636,29.49887106549386,29.029839015552504
flexible_40_10,40.0,39.364,38.7381124,38.12217641284,37.51603380787584,36.919528870330616,36.332508361292355,35.75482147834781,35.18631981684207,34.62685733175428,34.076290300179394,43.534477284406535,42.84227909558447,42.161086857964676,41.49072557692304,40.83102304024996,40.18180977390999,39.54291899850482,38.914186586428585,38.29545101970437,37.686553348491074
flexible_40_20,40.0,39.364,38.7381124,38.12217641284,37.51603380787584,36.919528870330616,36.332508361292355,35.75482147834781,35.18631981684207,34.62685733175428,34.076290300179394,53.534477284406535,52.68327909558447,51.84561495796467,51.021269680133045,50.210031492218924,49.411691991492646,48.626046088827906,47.85289195601554,47.092030973914895,46.343267681429644
