,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
270,34.19049713975385,35.07728092098457,34.05510795094179,33.734537088279836,34.28091543202251,34.49106947764311,34.60152651332836,35.53304703668812,35.87467151125679,36.551079470885334,36.60609497461732,37.526708671583734,37.14403949525866,36.738508681042845,36.52910896439846,37.59404803686004,37.087087948358004,36.999980522699076,36.62655860057681,36.56030008814349,36.68254856463814
271,33.070666609506496,33.18833003758088,32.8472611277522,32.864766273693725,32.55700937678919,31.680805944242042,31.474371537701224,32.31947797685628,32.689693249029354,32.89652891545102,32.67189840114572,33.038273078401474,32.58903596729131,32.12991597800284,32.26326558750392,31.8792922175449,31.11937754533295,31.1242313120225,30.936638838591577,30.56998574273724,30.30430878215893
272,34.18788325376649,33.91155331157036,34.57108241130934,34.28986689841992,35.083590709796,35.56244652441841,35.06576023616702,34.94420251076513,34.94390855514858,34.41822124852987,34.149688802986816,33.59083481849484,34.05355998001565,34.57810819283019,34.76820907571954,33.9602567591467,33.64347752244754,33.9958781327513,33.67415176415944,33.10824977352347,33.9498925212827
273,33.955637669833976,33.829851331993325,33.439917936618684,33.33198409564289,33.59603024207722,33.28872926263252,32.97654775939873,32.727052999605036,32.550131282081985,32.66391776501891,32.95809374549489,32.6355005259435,32.421612393148415,32.66433114475889,32.292085873116555,32.60006661100236,32.210990070807526,32.51056085494181,32.73787108160043,32.65528455821916,32.52928645823764
274,34.326133194860695,34.67486096498581,34.425409142648206,34.631359160675366,34.26814383991367,34.59862352790409,33.71690276507277,32.538067648137165,32.52467425704945,33.313008893626034,33.91713195578092,34.384471287557275,33.95520067127765,33.564906934176676,33.916450978629086,34.04210983178568,33.673364954494254,34.12559176966924,34.25593879215088,34.418387344888544,34.38013166144102
275,34.23483807989313,33.77303373663384,33.77945574836484,33.26136216295872,32.63086089964169,31.96388447373483,32.26861679673768,32.691858592132796,31.781963500065654,31.995128798139362,31.767246220066664,31.432988137819102,31.486922094661267,31.572451966412473,31.47490688490046,30.2775485604639,30.137580488294496,29.686234504780327,28.7247990336608,28.48775824849634,29.043211348895596
276,34.32547384655244,35.00104438711864,35.51107384056057,36.680599583321225,36.73189980084261,36.32856095158409,36.392075735770106,36.05175502706518,36.10249309757416,35.804924326555124,35.885788180223514,36.80626502175156,37.86678631921622,37.987950614472844,37.92721368760949,38.00971280755073,37.51002393905748,37.44818051734782,37.89448902103178,38.39812303044975,38.27345264525418
277,34.72623770070433,34.71093574688699,35.00304270178843,34.801336623321575,33.95143745850179,34.15166862854193,34.57971522615046,35.62155478417059,35.00575720198063,34.4711100967419,35.69382365668852,36.226403721233595,36.40125410192188,36.54060268000176,37.070582095064196,37.453273989029526,37.191426709928805,37.433560708711376,37.77527416551168,38.09275315626592,38.31541346004979
278,34.20885207585147,34.39627155670983,34.221557956373594,33.89532769935528,33.20836488393057,33.66950059604001,33.99903710253103,34.103505623402036,33.99883892171467,33.96741398761318,33.50012910854519,33.603649423814126,33.46411299372184,32.99210123319834,32.36154413463872,32.490520870428384,31.562915153071145,31.83808325046531,31.402013186127686,30.867569334508314,30.78998109186464
279,34.40333557388296,33.504667491693894,33.35081300788976,33.402840258736795,32.665245391196514,33.42586088978456,33.72302616901891,33.86397815884071,33.676160792277834,34.0938230343907,33.966645816301735,33.965181903961465,34.42148556902599,34.78654200545678,35.0062635874172,35.379200934007756,35.30123993925329,35.457937787821585,35.89691871409407,35.52181293518279,35.69767419662747
280,35.27790978423784,35.31392821466992,34.802882132101516,35.12680458432658,35.137782485927566,35.296047231334676,35.40314684888995,36.841924920758274,36.809646643003205,37.01423938121224,37.17666951636818,37.356616788471804,36.837011198691066,36.32293761581282,36.88657168926983,37.4915812724259,37.538749147984305,38.33375926361371,38.020173638063,37.722150315246616,38.70957033108589
281,33.61253309072762,33.97987317788848,33.27837771293373,33.10968352465525,32.786779107825126,33.47368704840742,32.826598065696274,32.74385338723189,32.462146877140235,32.31786733904538,32.626857681758224,32.49048251485596,32.56005105632028,32.22748137169893,32.096844902111265,32.21934328982035,33.081772944096834,32.78315204220799,32.03726157794447,32.5893408513926,32.26476806739008
282,33.89075363053827,33.95011156696894,33.42234202575228,34.013712281029235,33.527567130466394,33.852385764140784,33.464613338327226,33.156008537436705,33.865325323552796,34.07810546550894,34.08096680410403,33.97384618657192,34.39672385331068,35.234026285569364,35.259215222439096,34.88600517428354,34.194831508447535,34.504564113874885,33.604769032865235,33.55873188107626,33.88416986148407
283,33.88268292187896,34.2296283534293,34.179668648659515,33.68026779998658,33.68243363833159,34.129363793099664,34.49103171540428,34.380394344943916,34.79855887325883,33.94689006900095,33.69624708970789,33.7840172764158,33.619657884631195,33.76234361341384,34.20962583493128,34.90174137455594,34.346716347180816,33.66979654109265,34.218261487117715,34.26725016250019,33.2658814176898
284,34.073324263064315,34.512550827043036,35.14916231878221,34.480858172936124,34.47397753605516,35.15010287829784,34.5362068226485,34.59808455198387,34.89985304365476,35.89233484779368,36.889865244052714,36.979496892303324,37.173948677575,37.471128810909974,36.71528171057161,36.448895818552984,35.882399752381374,36.501216118435984,35.30649287430508,34.95773152128598,35.03932528153867
285,34.414330984301436,34.239933088482026,34.159844582721824,33.601565698799554,33.708002578288756,34.21000249593387,33.750506792465984,33.13642995782032,32.810995620042355,32.81290907734519,32.881021258581775,32.45672065849263,32.33973468548525,31.58346500936419,31.085309749758505,30.510213939085126,30.89200289433456,31.166438076507198,30.99179979214473,31.549055933073518,30.94667771967142
286,34.33343789377056,35.05984790358595,34.74624214388374,34.19605765777123,34.248082175658155,34.63973770315195,35.46457279034419,35.37384040861834,34.9661549958392,35.620233451244616,36.04181224373044,35.860021266358544,36.08407882728627,35.18801986359008,34.939289857526596,33.948758417211735,34.37525239141353,34.02646243144625,33.61264337118466,33.6958916472702,33.50619176177385
287,33.78330089389651,33.48178387281392,33.71566478823945,33.46047679048801,33.471566234116445,33.71575510913355,33.74388264493249,33.543286926019505,33.29065007252874,33.63810036366826,34.04473234409721,34.22958940703141,34.27411354545539,33.65847520783755,33.56506129478742,33.59227156417124,33.65802514078345,33.845292111722635,35.05352943673506,34.20540357682462,34.295415674114814
288,34.874133481759415,35.80293582095187,35.45720200248827,35.32757852657539,35.20064460378376,33.974326078897704,33.26034212470745,32.829610571866134,32.951022554954534,32.9655026004058,31.245642708606763,30.946020216089455,31.09574330605475,30.78910121491866,30.14178063937085,30.266850057780378,30.248246522767083,29.563043701725743,28.817500935498373,28.353849651821566,29.236472633062647
289,34.85308332964063,35.05704257533934,34.82497629409209,34.49502299983856,34.86028942312992,35.059367849112704,34.91768639999472,35.267212458054345,34.78594436534442,34.08306773368104,34.543453903947594,34.51591464963555,34.11295865023964,33.726898950887886,33.49827440265985,33.46554669128129,33.464332984459226,34.1455288024428,34.04950826705304,34.60191474641417,34.67177516979833
290,33.94404156810717,33.75323011148711,32.96569667073104,34.04369444075311,34.430748638885404,34.59205618244463,34.789229937484066,35.57284798168601,36.015451716618045,35.87730449248549,36.0262049700327,35.79081705511554,35.690020576277156,35.739365267641475,35.912876131350124,35.158634829848594,34.79153717665899,34.103826501348514,34.07560014042653,34.193947753815934,34.68139491197555
291,34.26845581536085,34.59024103404849,34.69252768936765,35.43135965558161,34.95998638124406,34.49268806731859,34.110151330215395,33.1409523507039,33.268646867685995,33.15706488984728,33.072170995593474,32.43726697837968,32.6433620838446,32.505439549115664,33.19938228428226,32.88044989194626,32.84978944694955,33.674606397774085,33.39707387172139,34.10061785991875,34.42058149036401
292,34.30574353493435,34.22614014392501,34.3807971579634,34.01524309153996,33.55329753559489,33.055955786582665,32.437708373571695,32.43375588626694,32.56042012154248,32.07439532787036,32.617165893519726,32.4809972590526,33.154600007895716,33.06359743908179,32.23295736585818,31.53792291227748,31.891647352085595,31.706534135040613,30.58013042088003,30.233628921624735,29.523062668928354
293,34.361662016084225,33.93246465618764,34.23595063383754,34.18272246766736,33.96487533235486,33.70686787892842,34.166305123908366,33.72943941548856,33.735800683226074,34.14023525690935,33.33347933613248,32.98905763647123,33.486240902108364,33.681079434838466,34.07137608626487,33.95267008538548,33.88313399546531,33.41011693165979,33.50477163237225,32.888623313785594,32.38817430859467
294,34.1467755721858,35.027761819775016,34.91397358510761,34.50738338684918,34.2642972576243,34.28047885992167,34.07797978718498,33.99710227943539,34.427220001084386,34.53179381550325,35.39275068763126,34.600834068581456,34.11962151049329,34.24711634335279,34.4401528776774,34.477606182438244,34.432260714062814,34.38956298349658,34.34128226854561,34.32542766192717,33.8617491859827
295,33.700737016578934,33.26239548321337,33.569624512321155,33.145293031986114,33.22424634074909,33.81517580710016,33.1586638542506,33.10930488573852,32.809476201001196,33.230188219182516,33.58659192941328,33.14226497245754,33.64452140172411,33.20180791704155,33.56239932209725,33.0512414285204,33.0661695737029,33.445068461556424,33.54650542644831,33.52027863223006,32.76872677404383
296,33.64133854788162,33.189461880097404,32.55128822724396,32.70043080235037,32.78963933787375,33.200878387856505,33.10955163945145,32.96656892421772,32.90914059394554,32.92587088936403,31.563588879711737,31.259086575885505,31.284655674645244,31.42504674372739,31.703127380661655,30.783849148783574,30.37282407565416,30.829615623258334,31.141328572009577,31.102133960086253,31.820431722156485
297,33.80334534364654,33.43987082206798,33.78627206687279,33.98383593997789,32.83292268858537,32.53240163586129,32.33958401054442,32.3066319319179,32.036335541421984,32.2681948773613,31.49823654295723,31.29463264922888,30.592777135290106,30.284097298005626,30.22317903606319,30.722511236406106,30.862376668850324,30.261623697879713,30.243047671886053,30.3746966404723,29.847348065874318
298,34.2595507697259,34.150496315874506,34.35991818819446,35.46617138951964,35.31033771386795,34.791127835330165,34.77404470198704,34.54719353625898,34.53631498583878,34.2227423750675,33.16989835248374,33.03214928813161,33.42630601021494,33.694500221496575,33.89998442825912,32.613674070655804,32.71135509163416,32.81021732540857,33.06397164325266,33.44621284072423,33.35353499711645
299,34.44569991401893,34.28760559204678,33.94817800403141,33.41207451893441,33.79250520759365,32.91412381364779,32.73877569117239,32.00011756522848,32.664116407069926,32.7089584471919,31.658297540481602,31.951309227878827,32.01716323492743,32.23639646614228,31.844523102754692,31.686668060330536,31.503668580119818,32.552139458166266,32.18552587318063,31.912539326307467,31.67945695652258
300,35.02053582715805,35.73201952752324,35.891271558025416,34.982515859593924,34.37928416075158,35.29930595530931,34.81474923734934,34.74091855246665,33.72090753126885,33.74873090703664,33.30610852068139,33.81725526706118,33.53727750901747,33.68420173080476,33.62745918566378,33.83065035688093,34.952644335385045,35.05272687111894,35.02685405133618,35.3878012088634,35.35163255033457
301,33.71685718015809,34.2589261204982,34.12521567840287,34.3474942924961,33.83086260997816,33.96356413726923,34.14411569894794,33.569285431336134,33.73944712162333,33.482608277126374,33.486637151624535,33.2428598638526,33.05696415608573,33.3144740068913,32.60177297875775,32.171582559613086,32.03771425324355,32.810075763155844,33.368275551601755,33.131717699801705,33.94749102750167
302,34.46810180913986,34.44748491907533,33.98860486634374,35.250256726687766,34.954986698999704,35.0436779197986,35.39698464922969,35.72497589161359,35.432811221710104,35.238910763263966,36.104721724392505,36.385912591409394,36.42133413726928,36.24676194079176,36.56965513631663,36.87273359802225,36.995403821314824,37.28716894301527,36.54830964311559,37.202992138572256,37.436977720881714
303,33.313152689779294,33.47182073597653,33.96821993438485,34.09947609759859,34.00652617904473,33.746871372880705,33.69604345173971,33.14302275089001,33.39243150589444,33.440002140131824,32.93741674674701,33.27218489707146,33.907386075096134,33.59366642824775,33.642917702811985,33.514569774904295,34.0946361261422,34.103798569562514,33.87700904704372,33.76920508711405,33.245124719554
304,34.636031318988366,34.37061980727822,33.79252064725935,33.794168981908285,34.416838274453944,34.616774996865544,34.513864141592435,34.32409020741869,33.47726202688913,33.87308610417559,33.86011489025628,34.33566607361689,34.29134248489122,34.19207448354728,35.45933945830692,35.135390870056064,35.19018404679966,35.15244707576498,34.48598896451364,34.542037891947345,34.9653954179605
305,33.619379297836744,33.37535168005006,33.36615243697256,33.46190446134172,33.645061436372536,34.249321781746396,33.418710796189245,33.254791031278224,33.04842234318328,32.690709946711394,32.300210857293536,31.710904282721934,31.421816412828456,31.993634225334343,32.087903363922486,31.89303514375633,31.450209916978434,30.968043318035992,32.2040291565509,31.487395778912177,30.665061401744044
306,32.55689279780735,32.23595888665002,31.764600224978476,32.342350821235385,32.297946840498014,31.779783142135233,31.26857838449628,30.963099065435827,31.811687032870907,32.437924471098036,32.52070547331372,32.531577394655166,32.778169062196525,32.36118738444566,32.58359050736142,32.013429250147475,31.482320547079123,31.499646982228374,31.21688001412449,31.29217729499278,31.07801829690475
307,33.2783993312137,33.662045286260295,33.600069296982284,33.80224043968732,34.1156046696002,34.37654975946671,34.16729946013848,34.63677241919929,34.789051103715515,33.5361984316783,33.48960453523865,33.69973482359898,33.751609226831164,33.41934627309736,32.96792586322251,33.19356956846606,33.586206916998876,33.55169126537427,33.078026070826226,33.00732038051649,33.25713490427182
308,34.14024113473989,34.151643806096615,34.30833081171006,34.571036089077325,34.38835459200772,34.55760334104529,34.741979687790966,35.60078089040964,35.73760560057776,35.84714550685352,35.38931508582088,34.65694069551282,35.44358633691735,35.86457950874284,35.97376615328201,36.31053589949933,36.03565460134633,35.5677710574815,35.093175271634806,34.880192101821414,35.442429080537124
309,33.39353454539333,32.45967604780492,32.48201191753329,32.24099849853027,32.317129670545626,32.20500981380818,31.44162466294652,31.35938776115811,30.45175907008963,31.144578124569595,31.28914710024865,31.834752761763898,32.02669472572343,32.02258021558268,32.17416485334074,32.982060595893756,33.05793820211217,32.64380929689464,32.217344904043195,31.91183702263079,32.36964669350897
310,34.20028010880319,33.85025320894833,33.69384052957375,33.983514237877614,34.67874616747014,35.16801059884715,35.37529078354067,35.43802794647209,36.41944660498211,36.77374822848668,36.7132500884605,36.95583013141853,37.442644565635746,37.857749445111416,38.30565456379238,38.709175884282914,38.59440091607569,38.88031290973994,39.40494654001609,38.487560644550214,39.446119685682675
311,34.4145531536931,33.56334151731443,33.92745323379581,34.04023140298751,34.510031120607565,35.33363949683126,35.52015488402397,35.80132533519079,34.912415948602046,34.64545121942984,35.44624856686973,35.70349487402905,35.975102443323465,36.026578189334124,35.87899646872274,35.50506844374798,35.76335725422623,35.72795153206839,35.114351149737665,35.08926501363079,35.24228531391995
312,34.66338940168924,34.77327634374518,35.67067363640504,35.851509237771154,35.377329625973786,35.74363268087474,36.11986458255658,36.222268222004395,36.3142965817803,36.476905354595885,37.37048238886682,36.56941055081921,36.23558838338082,36.565826476041245,36.24393217610546,36.88786425209069,36.53677426644599,36.49339896887791,36.02809952476473,35.97473523219126,35.66578873136472
313,34.32091499556782,34.57801967099885,34.69488077959268,34.0115839916118,33.44759297021164,33.71852607195731,33.95086095680096,33.557729460623214,33.94243067140704,33.69638920582277,33.48253903677344,34.28342902554727,34.335820826427955,33.97020840512824,33.79798673616601,33.975180372444854,33.10654339117895,33.12258909898123,32.187788157583626,31.764929191786937,32.46051574805662
314,33.98304772540125,33.97072916954597,34.47892219411654,34.6048439134012,35.021955105422265,35.43541470540142,35.447559687057144,35.00353394563495,34.867565437559634,34.71670646062261,34.54505992758044,34.84172450394541,35.27857215322356,35.73377536009694,35.670804918475085,35.26105457172552,35.12987374383426,34.807380396619656,34.32030699072526,33.83412624252015,33.75299546778523
315,34.08541375672227,34.253591351369174,33.68036584227058,33.05788324005297,32.855852530298726,32.72292684664202,32.294223685580356,32.19580194362179,31.98556356762348,31.811311010713354,31.85499939215606,32.84870056561909,31.70674083168969,32.12090953255653,31.826445086252214,31.82450127641286,30.836844824058346,31.005418850034903,29.88119120422018,30.621266066861377,31.585820314108386
316,34.27506306787246,34.61793070868478,34.963560743161295,34.57768022547289,34.66468118396669,35.20368924266075,35.5110124651838,36.091079399622814,36.12932408376865,36.142423104254156,36.49015362655015,36.47106285727108,36.30589252225457,35.76978224263664,35.72304136218667,35.46796208039649,36.19332700124443,35.947793302256116,35.625760637320376,35.18507036453244,35.04212578968855
317,34.15625050978302,34.47983744975118,34.09734725721506,33.98979403493947,34.315293676227526,34.49037878141204,34.84805508308273,34.84817644802784,35.899529090570255,35.95500179860445,35.36184387508574,35.81815570397494,36.20587380873299,35.99188525497485,36.338713090955174,36.78273679620991,36.862061529015975,36.17653824643642,36.134070687311116,36.52555462202983,36.355112632331554
318,34.308912053226,33.1043113389139,32.41319437996076,33.00971415632479,32.46420666461321,32.47173100383179,33.04156031902535,33.340431071306355,33.24848523522179,33.62296277092527,33.83412050178223,33.57988456118647,33.17508174422547,33.485506856745054,34.00651783039761,33.41300124938164,33.203934654089934,33.07271930244078,32.04597617658067,31.670228334826664,31.713800994255198
319,34.59721937969215,34.91261248379417,35.120967916947315,34.5380891563756,33.669156656967566,33.97774846815078,34.134493930249285,33.98986321978083,33.98934291172434,33.6254565219982,33.56975642370913,34.167802389137776,34.60204213667385,34.312226257220644,33.55368820308745,33.22671013003096,32.581961827368545,32.432853258770756,32.47335816546827,32.20177365402293,32.97934503929577
320,34.06050330388754,34.18688105372102,34.24967537632441,34.99519882091723,35.21666415412877,35.57409127021356,35.522195980448856,36.16421995090721,34.98199800114355,35.357820222807135,34.72000930625424,33.504185433280924,34.074034813122864,33.989078161941386,33.277571089102,33.16986173047085,33.00930608173356,32.7125295621759,32.98798541707953,32.95304825523085,33.09204313139618
321,34.35966791188828,34.50536490234728,34.34760155895746,34.469146546515155,34.28491678209722,33.70015810964715,33.25449549680011,32.748817797462216,32.5424269933887,32.40658595909227,31.827723965377526,32.89424814497306,33.527692850755926,33.629789008401524,33.46466958141306,32.25225336923524,31.573406316581767,31.99940584478785,32.01164336584556,31.82903312428024,31.846040783634503
322,34.84185984367045,35.331152308799844,35.02476926573461,35.10766533549173,34.54059875623856,34.80064336889829,35.48737356185939,35.97292284572329,35.756844050338884,35.989739478719216,36.23221931226598,35.91567331267768,36.50880649438932,37.29466870101275,37.44424599889653,37.30996826159091,37.433036069176126,37.514021567764864,36.8462149918891,37.181470154401175,36.90580446198797
323,34.00740647448049,34.007706341765804,35.27687132167465,35.01542237529732,35.335800132331656,35.61785868971853,35.77490395202653,34.76875359355336,34.676776125398206,36.126166673558345,36.24842380057958,36.297000770675744,36.437390784321394,35.66237767210051,35.30385240844514,34.65725100071301,35.08387862114441,35.77523826391663,35.94788766144445,35.65059748078498,36.033742944092396
324,33.855607901263866,34.082463619499336,34.25514872320229,34.015292898014295,33.68913473625172,33.748481162100404,33.729109132123405,34.657185825075324,35.018872503069666,35.111630816530166,34.69026839712621,34.60852444819606,33.759531643875356,33.8884205330054,33.539050139454716,33.13000116727428,32.779886265502206,32.68390709651264,32.75414641754153,32.40261536881577,32.314819793268384
325,33.84208882914295,33.197125789508576,33.11377193606507,31.86553118718712,31.74362737893048,31.85443371489693,31.79280179501514,32.13485395008002,31.797800168142665,31.554052421049775,30.574464646471323,30.830614684965116,31.322247765299903,30.838100057238087,30.663166817341963,31.03211053264768,31.22576767230946,31.018635877296596,30.149503761343897,30.15096729103122,29.8987460168197
326,34.64028074742492,34.918691161467855,34.387203835540994,34.89069453888547,35.12308498590863,34.96033833413377,34.94997150894015,34.77216900229531,35.14726515576777,35.56533907600118,36.11347670483714,34.97400033106244,34.322592202123055,34.44076042856978,34.66460820026189,34.97596323692005,34.79722916213615,34.28767127947474,34.25991257839365,33.75081230502731,33.496600414831136
327,34.84517770395333,34.82440978786131,34.86596632500922,35.036549419545835,34.471136004955625,33.99769335528296,34.12009791540197,33.939244503505684,34.09290927779165,34.18134084146587,34.23644791808485,34.413866494664646,34.24003501023856,34.30649996909991,34.541897343483875,34.54117000017898,33.887477530093214,33.59177014590146,33.629813373245675,33.49821052570702,33.9478619115669
328,34.095685470677495,33.88102680047357,34.10059867570894,34.911378788540006,35.279198452170846,35.64183958453166,35.45220700817378,35.2016955697533,35.01951391134181,35.447489686038246,36.3356879690864,36.79532256307206,36.862506183696226,37.34212328267944,37.27316439038454,36.79204028369092,36.49443346086957,35.993896247006305,35.67914181092497,35.967187602058615,37.026476901700654
329,34.563058130298586,33.866240382032665,33.8725893583423,33.74171600504688,33.413639953759414,33.701051777618005,33.61645987332406,33.94264244202745,34.27988560890887,35.191501336978405,35.0332077634144,35.048692715812535,35.73955450959533,35.39583321819727,35.61371371851564,35.403132182063864,35.74948473552899,34.28285662926895,33.71826237928682,34.13262941281881,34.237847325523376
330,33.622075617799595,34.41395407584686,34.52203516377814,34.391185478900056,33.84163835301267,34.095292734525415,34.40197271426663,33.82819623883374,33.3189056632905,32.23997345654216,32.230005360419156,32.0059846725613,32.050383663786455,31.346967554141134,31.02572434759828,30.65678644087342,30.122421518396614,29.870874731800278,29.579990268348055,29.544576644629064,29.90698357472365
331,33.59892610249887,33.95077158498284,34.71259455843579,35.47393346299046,35.554677424228224,35.58294790715857,36.099105362065174,34.55915438689207,34.14438440877674,33.13556222473872,33.89678890155148,34.05005101990255,34.31065861643628,34.37911234220163,34.279648918776346,33.79286011247056,34.600494116243716,34.42685683010654,34.592832626822755,34.324065394673475,34.070528888862306
332,33.86472283012196,34.49653152558478,34.832131628728284,35.15727258992301,35.4466171062198,35.419673700825456,34.91178132940915,35.316194664312725,35.20428132609662,35.07394762494746,35.9505653066025,35.73346487406725,36.079927242261334,36.314321202853975,35.89658413978478,35.292637444936894,34.851810237080116,34.985897918860324,35.527391570691705,34.59577490508569,34.46026242814654
333,34.962351104419106,35.04828920723978,34.88855050165473,34.691105402912086,34.14726470368196,34.28388504531012,34.47533964971857,34.40388785001126,34.89360267508479,35.50695675178174,35.25035440813524,35.48388958080144,35.70626622844145,35.52677983425135,35.2736651507076,35.10398370580622,34.646548540996385,34.97692261808778,35.55491280724803,35.54510293978908,35.610457427588585
334,34.217698751165486,34.19905259981897,34.4274438829677,34.20328986958522,34.20596947888725,33.80562135488227,33.462944525199354,33.22599067512913,33.60496832988267,33.18165457027629,32.8252026299016,33.00751731053079,33.26074023447127,33.78376844232154,34.15246594091479,34.321396767911175,34.36684215222253,33.834469159411924,33.98673608746169,33.34261483979874,33.12347404119207
335,33.36228461327456,32.49743585795709,32.684908017573186,32.47267120742621,32.739484529640265,32.59771467267225,32.44710822589541,32.92841059755315,33.79645323887331,34.27772107044406,33.95955289808735,33.417246984409424,34.53918020603322,34.4836958709872,35.71490468789584,35.495258035365055,35.552940079844184,36.41297110316776,37.43271970569668,36.993472747618476,36.42682737325149
336,34.55904700824952,34.53175899997203,34.51767396239876,35.042375028684454,33.381032668960856,32.15120461210084,31.38229901183861,31.085656580875302,29.71965302005731,29.830252814968595,29.81994002000974,29.61487823315248,30.620509094186566,30.416164324805962,30.548224773212556,30.963622167373615,31.237641797591913,32.54257023138692,33.61974558200348,34.08468124982135,34.746200370092225
337,34.270182104260094,33.71232671535898,33.610224806194005,33.889395973454924,34.07432131980007,34.51218366988307,35.27815269159485,35.42892464960853,36.081314775517,36.79666612676579,37.24879440364487,37.57006223424331,37.46734102522592,36.40946195952266,36.76183023340641,36.68119350463954,35.96455448461398,36.01970934648045,37.089912343585624,36.92022091074041,37.703774745527866
338,33.91134238077944,34.44441355299199,34.338764709992454,35.131061022873595,34.804102113584854,35.28039894297942,35.862054903619025,35.83689707745287,35.72988795035866,35.59419721833536,35.94059803217602,36.17177619433227,35.488056676787714,35.85243100224155,36.2829690313499,36.972994883039064,36.239757223215285,36.168898144840384,36.254034976006494,37.03246702537278,36.40422586420124
339,33.5594536797414,33.61159133018136,33.78769839241844,33.85696304142438,33.96933409224489,34.26146084393446,34.15494450920012,35.20396484347124,35.98301888191103,35.491143013603526,35.29383271486198,35.742687529454585,35.40401759374923,35.81393134699265,35.4578301044657,35.763492935783866,36.50267765636402,36.77500109986754,36.9812257983188,36.98827721422116,36.87219124946928
340,34.46660174029818,33.83790861341382,33.78047561426403,33.569032153468484,33.789276929428055,34.52770499445483,34.64570573735571,35.69472807948696,36.47361965618498,36.154589257716275,35.56925417725105,35.69457454879966,34.26290636259663,34.076295785878514,34.73476753668741,34.73938059201465,34.697696579783,34.02335870273332,33.76782699277959,33.93489966131177,33.538377168311115
341,34.13161750584688,33.685598636291374,34.26226794478272,33.7371504459099,32.77900086863857,33.02817895620209,32.896108298552036,33.20528974820532,33.53845109272732,33.49000074354992,33.5220884661204,34.21753259445698,34.02446466818173,34.60838343661482,34.797652378733225,34.96054547963206,35.83655323824804,35.34535381747438,35.2617704215607,35.352844734669,35.673387640171
342,33.76706263943489,34.02632814136615,34.4950785862998,34.75979440377093,35.351757730896416,35.32711355850461,35.81516943631923,36.05260015842126,35.71901715456433,35.80646401901602,36.28029565877003,36.92992764748076,37.78178516666065,38.692449361394374,38.9648110693933,38.79842429191375,38.4732943652205,38.66844140655864,39.45750512994677,39.541182151093764,39.75943426834542
343,33.86900504516705,33.70325121552077,34.05790098796311,34.13908693081517,33.176815299106316,32.881040856372486,32.264283121317774,32.85851238821497,32.63538570767096,32.96469043460183,33.10073732707505,33.112139706601965,33.792222266911985,33.71599205212581,33.33018225969775,33.75769717327045,33.54351527794939,34.02959686361544,34.57007550338854,34.89815556488697,33.79338232570624
344,33.96821320486795,34.77086321898769,33.48656500678633,33.108292642689726,33.39534843059186,33.27219756997406,32.264281684794526,33.323520289499776,33.23660574552789,32.90852792326522,33.068266001302376,32.68405008102627,33.135829559518925,32.35904866685161,32.543048002690256,32.583182852941945,32.34996752917696,32.2830979407176,32.02249766970629,32.76358833436532,32.640906624104
345,33.956060657243626,34.38518619488779,33.99863199434425,33.02405533638694,32.85872057081103,33.01170711064826,33.32471886544648,32.94198658676635,32.347580588535216,32.206859620117655,32.38239645428651,33.21745041619114,33.061261032723955,33.12304015184309,32.81513231813768,32.43231076523072,33.03503131585651,33.29074714963149,33.37567309666467,32.3868559473648,31.68596110101911
346,34.89952538226067,35.611119055625736,34.83651521859094,34.058229131945744,34.417283617206124,34.27472180490097,34.42580777486456,34.08738868133038,34.44243106368684,34.48165975330061,33.9415492879452,33.92086339017741,33.17251264641982,32.91060471991219,33.72775679616186,33.20823312134657,33.74159384787666,34.07455992144356,33.93789097171527,33.4613363568946,33.8878506096926
347,34.5618010528106,34.842908909181446,34.8109554101308,35.51133005253856,35.41733421425785,36.18854814431959,35.7240118476599,36.04174855377677,36.63776890300688,37.22216724401323,37.62776809516245,37.50965935014725,38.19758498261518,38.38611297727861,38.40526746072423,37.88399956908543,38.228114829316084,38.89990050787585,38.62653010975413,37.65249748088098,38.003155883900064
348,34.71843211880294,34.99112922937176,34.30963390143826,33.64688154383566,33.68963421738562,34.126706800541385,34.49739950536962,33.94344901265729,33.92741972280239,33.3696779587987,32.53232383575496,32.07190248804123,31.655178542375108,31.879556624258704,30.94126639833557,30.940321721373355,31.696415133379833,31.179621433911645,30.666463148445732,30.99234108879388,30.844227994840605
349,34.128251183234205,34.733561868268545,34.4463408220683,34.49639468725876,35.0671111293611,35.43050238247629,35.45662917341515,35.957189486063626,35.83256791565497,36.24282352386429,36.57727552193635,37.05569791053761,36.880668894097646,36.64703534027032,37.404506310198265,36.61956405493418,37.069742207367,36.814348290020476,36.513061939176254,36.26690895466621,37.23908704345793
350,33.49845627271104,32.92034090136186,32.82334044406305,33.02616047695511,33.47989159568772,33.02866510375014,33.00832239530943,32.74740855315508,32.4990341592087,33.003617892436125,33.47074250121584,33.4927566820225,33.47752657845973,33.198691644381064,33.452755187423435,33.72279333882996,33.36226322689976,33.15264243700601,32.29334624903121,32.068477052385816,32.184774269292554
351,33.97339639188652,34.07575682114268,35.11023628592524,35.75759610692353,36.01416139836718,35.82250386988484,35.75415929078437,35.910611151995056,35.99991534482951,35.14023792972089,34.81661848242697,34.90876836775532,35.25912539885152,34.71578203645835,35.51084756860227,35.77233289900462,36.914242929059554,37.1874559720235,37.13600154587775,36.94357612302744,37.147325048299635
