inflexible_50,33.60659933541549,35.58195154975611,40.38593915049034,38.2385021400763,40.81678066297148,47.26638483093537,44.49525807762564,48.02524880757883,57.21040568334527
inflexible_60,38.08969075069117,42.5878138578394,48.320788800240855,43.12321210651007,48.98013679556578,56.71966179712245,49.689659854182175,57.6302985690946,68.65248682001433
flexible_30_0,32.618132694441094,32.618132694441094,32.684917963004324,32.618132694441094,32.618132694441094,32.684917963004324,34.99170613920251,34.99170613920251,35.06857623724408
flexible_30_10,37.085222610460505,37.16413909935888,42.71885472684683,37.085222610460505,37.16413909935888,42.71885472684683,39.361984429453784,39.45089976779828,45.76832454667622
flexible_30_20,40.49375724723078,45.31009576067069,53.39856840855854,40.49375724723078,45.31009576067069,53.39856840855854,42.64863648730393,48.02524880757883,57.21040568334527
flexible_40_0,32.618132694441094,32.618132694441094,36.04421844620991,34.06612460153879,34.06612460153879,37.82065185295815,40.382395663922665,40.382395663922665,45.76832454667622
flexible_40_10,36.09653052903419,39.15732942000517,45.055273057762385,37.50797357472049,40.82381255046264,47.27581481619769,43.501201427119376,48.02524880757883,57.21040568334527
flexible_40_20,41.5497419079228,46.9887953040062,54.06632766931486,43.105693260167996,48.98857506055517,56.730977779437225,49.65772762080088,57.6302985690946,68.65248682001433
